267,3큰술,3060003,진간장
267,약간,3060003,설탕
267,1/3컵,3060003,고춧가루
266,100g,3060001,달래
266,80g,3060001,굴
266,1/2개,3060002,청고추
266,1/2개,3060002,홍고추
266,1컵,3060001,밀가루
266,약간,3060002,실파
266,2/3컵,3060002,물
266,1큰술,3060003,간장
266,1작은술,3060003,식초
266,약간,3060003,다진마늘
266,약간,3060003,깨소금
266,1개,3060002,계란
265,약간,3060003,깨소금
265,약간,3060003,다진마늘
265,약간,3060003,다진생강
265,1관,3060001,고들빼기
265,1단,3060002,실파
265,20개,3060002,대추
265,1단,3060002,갓
265,1근,3060003,고춧가루
265,2컵,3060003,멸치액젓
265,3큰술,3060003,설탕
265,20개,3060002,밤
265,1근,3060003,고추
264,3컵,3060001,밀가루
264,6큰술,3060001,시금치즙
264,6큰술,3060001,당근즙
264,2장,3060002,김
264,30g,3060003,멸치
264,1장,3060003,다시마
264,약간,3060003,청정원맛선생
264,100g,3060002,호박
264,1/2개,3060002,양파
264,1/2뿌리,3060002,대파
264,1큰술,3060003,다진마늘
264,약간,3060003,소금
264,약간,3060003,진간장
264,1개,3060002,감자
263,100g,3060001,불린미역
263,5장,3060001,유부
263,1/3모,3060001,두부
263,2뿌리,3060002,실파
263,8컵,3060003,물
263,3큰술,3060003,된장
263,2큰술,3060003,미림
263,2장,3060002,다시마
263,한줌,3060002,멸치
262,1캔,3060001,참치
262,약간,3060002,랩
262,3개,3060002,계란노른자
262,1단,3060002,파슬리
262,1/3개,3060002,당근
262,1/3장,3060001,김
262,1줄,3060002,게맛살
262,1/3개,3060002,오이
262,3공기,3060001,밥
262,약간,3060003,맛소금
262,약간,3060002,단무지
262,약간,3060002,매실장아찌
262,약간,3060003,깨소금
262,약간,3060003,후춧가루
262,1큰술,3060002,실파
261,1컵,3060001,밀가루
261,2큰술,3060002,참기름
261,약간,3060002,소금
261,약간,3060002,조청
261,1/2컵,3060003,물
261,1큰술,3060002,청주
261,1/2컵,3060003,설탕
261,약간,3060003,검은깨
261,1큰술,3060002,생강즙
260,약간,3060002,소금
260,1큰술,3060003,땅콩가루
260,1큰술,3060003,식초
260,1/2큰술,3060003,간장
260,1/2큰술,3060003,겨자
260,1/2큰술,3060003,황설탕
260,1/2개,3060002,오이
260,약간,3060003,참기름
260,1/2모,3060001,두부
260,80g,3060001,쇠고기
260,50,3060002,양배추
260,50g,3060002,당근
260,약간,3060003,소금
259,400g,3060001,가래떡
259,80g,3060001,쇠고기
259,100g,3060002,신김치
259,1/2개,3060002,양파
259,약간,3060003,통깨
259,30g,3060002,당근
259,약간,3060003,참기름
259,약간,3060003,깨소금
259,약간,3060003,소금
259,1/2개,3060002,피망
258,50g,3060001,콩나물
258,50g,3060001,도라지
258,50g,3060001,시금치
258,50g,3060001,고사리
258,2큰술,3060002,간장
258,3큰술,3060003,다진파
258,약간,3060002,물
258,6큰술,3060002,식용유
258,1큰술,3060003,깨소금
258,1큰술,3060003,참기름
258,약간,3060003,소금
258,약간,3060003,들깻가루
258,1큰술,3060003,다진마늘
257,1컵,3060001,쌀
257,2개,3060001,밤
257,1/3개,3060001,고구마
257,6알,3060001,은행
257,4알,3060001,대추
257,약간,3060003,깨소금
257,약간,3060003,참기름
257,2컵,3060003,간장
257,1큰술,3060003,다시물
257,약간,3060003,다진파
257,약간,3060003,다진마늘
257,1컵,3060003,다시물
256,5개,3060001,닭다리
256,1큰술,3060003,토마토케첩
256,1큰술,3060002,간장
256,2큰술,3060002,녹말
256,4큰술,3060002,식용유
256,3개,3060002,마른고추
256,3쪽,3060002,마늘
256,1개,3060002,생강
256,5뿌리,3060002,실파
256,1큰술,3060003,굴소스
256,2큰술,3060003,간장
256,1큰술,3060003,식초
256,3큰술,3060003,맛술
256,2큰술,3060003,설탕
256,1개,3060002,오이
255,100g,3060001,어묵
255,1개,3060002,계란
255,100g,3060003,멸치
255,1장,3060003,다시마
255,50g,3060001,무
255,2Ts,3060003,청주
255,4C,3060002,물
255,1Ts,3060003,겨자가루
255,약간,3060003,소금
255,3Ts,3060003,간장
254,2인분,3060001,밥
254,약간,3060003,피쉬소스
254,50g,3060001,쇠고기
254,1개,3060002,양파
254,50g,3060001,느타리버섯
254,20g,3060002,당근
254,1컵,3060003,멸칫국물
254,1큰술,3060003,간장
254,2뿌리,3060002,실파
254,1/2큰술,3060003,다진마늘
254,약간,3060002,녹말
254,약간,3060003,깨소금
254,약간,3060003,참기름
254,약간,3060003,소금
254,약간,3060003,후춧가루
254,100g,3060001,콩나물
253,1마리,3060001,오징어
253,약간,3060003,참기름
253,1컵,3060001,녹말
253,1컵,3060002,밀가루
253,1/4컵,3060002,물
253,약간,3060003,소금
253,3큰술,3060001,옥수수
253,3큰술,3060002,완두콩
253,30g,3060002,당근
253,1/4개,3060002,양파
253,2장,3060002,표고버섯
253,1/4컵,3060002,육수
253,2큰술,3060003,설탕
253,2큰술,3060003,식초
253,1큰술,3060003,간장
253,2큰술,3060003,조미술
253,1개,3060001,계란
252,2인분,3060001,소면
252,100g,3060001,김치
252,1/2개,3060001,오이
252,2장,3060001,양배추
252,10장,3060001,깻잎
252,약간,3060003,사이다
252,4장,3060001,상추
252,2큰술,3060003,고추장
252,2큰술,3060003,식초
252,1큰술,3060003,설탕
252,1개,3060002,청고추
251,1/4개,3060001,바게트
251,100g,3060001,모짜렐라치즈
251,1/5포기,3060001,신김치
251,2줄,3060002,베이컨
251,1/4개,3060002,당근
251,약간,3060002,식용유
251,3개,3060002,양송이
251,약간,3060002,파슬리가루
251,약간,3060003,소금
251,약간,3060003,후춧가루
251,1/4개,3060002,피망
250,2큰술,3060003,간장
250,1큰술,3060003,다진파
250,1작은술,3060003,고춧가루
250,1작은술,3060003,다진마늘
250,1작은술,3060003,깨소금
250,1큰술,3060003,참기름
250,5장,3060002,유부
250,약간,3060003,후춧가루
250,150g,3060001,쇠고기
250,100g,3060001,콩나물
250,50g,3060002,미나리
250,50g,3060002,당근
250,4공기,3060001,밥
249,100g,3060001,잔멸치
249,1/2작은술,3060003,다진마늘
249,1작은술,3060001,된장
249,1/2큰술,3060003,맛술
249,4공기,3060001,밥
249,2큰술,3060003,설탕
249,1큰술,3060002,식용유
249,2장,3060002,상추
249,약간,3060003,깨소금
249,1작은술,3060003,간장
248,150g,3060001,쇠고기
248,약간,3060003,참기름
248,2개,3060002,표고버섯
248,1/4개,3060002,무
248,30g,3060002,팽이버섯
248,3대,3060002,미나리
248,1뿌리,3060002,대파
248,1개,3060002,홍고추
248,1/3개,3060002,양파
248,3컵,3060002,물
248,약간,3060003,소금
248,1작은술,3060003,다진파
248,2큰술,3060003,간장
248,1작은술,3060003,다진마늘
248,1큰술,3060003,설탕
248,약간,3060003,깨소금
248,2마리,3060001,낙지
247,2컵,3060001,팥
247,2컵,3060001,설탕
247,1개,3060002,대추
247,100g,3060001,인절미
247,약간,3060001,소금
247,10컵,3060002,물
246,1공기,3060001,찬밥
246,1/2통,3060001,참치
246,1/4개,3060001,양파
246,1/4개,3060001,당근
246,약간,3060002,실파
246,약간,3060003,후춧가루
246,1개,3060002,계란
246,약간,3060002,밀가루
246,약간,3060002,식용유
246,약간,3060003,소금
246,1개,3060002,청고추
245,300g,3060001,사골
245,200g,3060001,쇠고기
245,200g,3060001,우거지
245,약간,3060003,고춧가루
245,1개,3060002,홍고추
245,2큰술,3060003,된장
245,2큰술,3060003,다진마늘
245,1뿌리,3060001,대파
244,5잎,3060002,석이버섯
244,3큰술,3060003,통깨
244,1컵,3060001,생굴
244,1마리,3060001,낙지
244,2컵,3060003,액체육젓
244,1컵,3060003,소금
244,5큰술,3060003,설탕
244,5포기,3060001,배추
244,1개,3060001,무
244,1단,3060001,미나리
244,1단,3060002,갓
244,1/2단,3060002,실파
244,2개,3060002,배
244,15쪽,3060003,마늘
244,3톨,3060003,생강
244,10개씩,3060002,밤
244,2큰술,3060002,은행
244,3컵,3060003,고춧가루
243,1포기,3060001,배추
243,10컵,3060003,물
243,1/2단,3060002,갓
243,1/3단,3060002,미나리
243,1/2단,3060001,실파
243,1/2개,3060002,배
243,1컵,3060003,고추가루
243,1/2컵,3060003,액체육젓
243,1큰술,3060003,마늘
243,1작은술,3060003,생강
243,1큰술,3060003,설탕
243,약간,3060003,소금
243,약간,3060003,통깨
243,2컵,3060003,[절임용 소금물] 소금
243,2컵,3060002,밤
242,600g,3060001,돼지고기
242,1큰술,3060003,식초
242,1큰술,3060001,고춧가루
242,3큰술,3060002,간장
242,2큰술,3060002,맛술
242,2큰술,3060002,생강즙
242,2큰술,3060002,설탕
242,2큰술,3060002,다진마늘
242,3큰술,3060002,다진파
242,약간,3060002,깨소금
242,약간,3060002,후춧가루
242,약간,3060002,참기름
242,5큰술,3060003,된장
242,2큰술,3060003,고추장
242,2큰술,3060003,다진마늘
242,2큰술,3060003,다진파
242,5큰술,3060002,고추장
241,1줄,3060001,가래떡
241,1개,3060002,양파
241,1뿌리,3060002,대파
241,1개,3060002,피망
241,10개,3060002,비엔나소시지
241,3큰술,3060003,고추장
241,1큰술,3060003,간장
241,1과1/2컵,3060002,물
241,2큰술,3060003,설탕
241,1큰술,3060003,물엿
240,3큰술,3060003,다진파
240,3큰술,3060003,맛술
240,약간,3060003,후춧가루
240,약간,3060003,참기름
240,약간,3060003,깨소금
240,약간씩,3060002,식용유
240,2개,3060001,감자
240,1개,3060001,당근
240,1/4개,3060001,무
240,3큰술,3060002,고춧가루
240,4큰술,3060002,고추장
240,1.8Kg,3060001,갈비
240,2개,3060001,양파
240,1큰술,3060003,생강즙
240,5개,3060002,홍고추
240,3큰술,3060003,간장
240,2큰술,3060003,설탕
240,2큰술,3060003,다진마늘
239,400g,3060001,홍합
239,1/2뿌리,3060001,대파
239,1개,3060001,홍고추
239,약간,3060002,물
239,1작은술,3060003,다진마늘
239,약간,3060003,소금
239,1뿌리,3060002,실파
238,1/2포기,3060001,김치
238,약간,3060003,참기름
238,100g,3060001,다진쇠고기
238,1/2개,3060002,오이
238,1/2개,3060002,당근
238,약간,3060002,단무지
238,30g,3060002,미나리
238,10마리,3060002,새우
238,1큰술,3060003,청주
238,1큰술,3060003,간장
238,1큰술,3060003,설탕
238,1/2작은술,3060003,다진마늘
238,1작은술,3060003,다진파
238,약간,3060003,후춧가루
238,2공기,3060001,밥
237,1모,3060001,두부
237,약간,3060003,참기름
237,50g,3060001,느타리버섯
237,2장,3060001,표고버섯
237,50g,3060001,팽이버섯
237,100g,3060002,김치
237,1/2개,3060002,양파
237,1개,3060002,청고추
237,1/2뿌리,3060002,대파
237,1큰술,3060003,고춧가루
237,1큰술,3060003,간장
237,1/4개,3060003,다진양파
237,1큰술,3060003,다진파
237,1/2큰술,3060003,다진마늘
237,1/4컵,3060002,물
237,1큰술,3060003,깨소금
237,약간,3060003,후춧가루
237,50g,3060001,돼지고기
236,1/2모,3060001,두부
236,200g,3060001,굴
236,2개,3060001,양송이버섯
236,2쪽,3060001,마늘
236,약간,3060003,새우젓
236,1/2개,3060002,청고추
236,1/2씩,3060002,홍고추
236,약간,3060003,소금
236,2뿌리,3060002,실파
235,3컵,3060002,멸치다시물
235,1/2뿌리,3060002,대파
235,약간,3060003,후춧가루
235,약간,3060003,진간장
235,3큰술,3060003,고춧가루
235,3큰술,3060003,다진마늘
235,2큰술,3060003,양파즙
235,2큰술,3060003,무즙
235,1마리,3060001,생태
235,50g,3060001,바지락
235,50g,3060001,무
235,30g,3060002,호박
235,50g,3060002,두부
235,1/2봉지,3060002,팽이버섯
235,50g,3060002,미나리
235,1/2개,3060002,청고추
235,1/2개,3060002,홍고추
235,약간,3060003,소금
234,3컵,3060001,식용유
234,5개,3060001,마른고추
234,2큰술,3060002,파
234,2와1/2컵,3060002,고춧가루
234,2큰술,3060002,다진마늘
234,1작은술,3060002,생강
233,100g,3060001,닭
233,1컵,3060001,콘플레이크
233,30g,3060001,카레가루
233,1개,3060002,계란
233,약간,3060003,소금
233,약간,3060003,후춧가루
233,2큰술,3060002,올리브오일
233,1/2큰술,3060003,다진마늘
233,1/2큰술,3060003,다진양파
233,1큰술,3060003,토마토케첩
233,1/2큰술,3060003,간장
233,1큰술,3060003,식초
233,1/4작은술,3060003,고춧가루
232,1개,3060001,가지
232,1작은술,3060003,고춧가루
232,1큰술,3060002,밀가루
232,약간,3060001,다진파
232,약간,3060001,다진마늘
232,약간,3060003,소금
232,약간,3060003,후춧가루
232,약간,3060003,참기름
232,1컵,3060002,물
232,8g,3060002,멸치
232,1/4개,3060002,양파
232,1개,3060002,청고추
232,1개,3060002,홍고추
232,1큰술,3060003,된장
232,50g,3060001,돼지고기
231,4개,3060001,홍차티백
231,2컵,3060002,물
231,5개,3060001,계란
231,½개,3060002,양파
231,2큰술,3060003,물엿
231,2큰술,3060003,간장
231,1/2작은술,3060003,소금
231,1과1/2큰술,3060003,설탕
231,2쪽,3060002,마늘
230,200g,3060001,두부
230,2장,3060001,치즈
230,3개,3060001,방울토마토
230,약간,3060002,식용유
230,약간,3060002,치커리
230,약간,3060003,마요네즈
230,약간,3060003,소금
230,약간,3060003,토마토케첩
229,약간,3060003,소금
229,약간,3060003,후춧가루
229,1모,3060001,두부
229,90g,3060001,다진쇠고기
229,약간,3060002,파슬리
228,3공기,3060001,밥
228,1작은술,3060003,다진마늘
228,1/2마리,3060001,오징어
228,1/2개,3060002,양파
228,30g,3060002,당근
228,4뿌리,3060002,실파
228,2개,3060002,계란
228,3큰술,3060002,밀가루
228,약간,3060003,소금
228,약간,3060003,후춧가루
228,약간,3060003,깨소금
228,약간,3060003,참기름
228,1큰술,3060003,간장
228,1작은술,3060003,식초
228,1큰술,3060003,다진파
228,100g,3060001,새우
227,12장,3060001,만두피
227,약간,3060001,후춧가루
227,1모,3060001,두부
227,100g,3060001,숙주
227,50g,3060002,김치
227,1개,3060002,양파
227,50g,3060002,미나리
227,100g,3060001,느타리버섯
227,4장,3060001,표고버섯
227,1/2뿌리,3060002,대파
227,4컵,3060002,육수
227,2큰술,3060003,고춧가루
227,2큰술,3060003,진간장
227,2큰술,3060003,다진파
227,1/2큰술,3060003,다진마늘
227,약간,3060003,생강
227,100g,3060001,돼기고기
226,3쪽,3060001,참치
226,3큰술,3060002,물
226,20g,3060001,광어
226,1개,3060001,피조개
226,20g,3060001,갑오징어
226,2개,3060002,계란
226,20g,3060002,청어알
226,20g,3060002,연어알
226,20g,3060002,무순
226,1개,3060001,전복
226,1장,3060002,김
226,50g,3060002,생강
226,3공기,3060001,초밥
226,3큰술,3060003,와사비
226,2마리,3060001,새우
225,2마리,3060001,코다리
225,2뿌리,3060001,실파
225,1큰술,3060003,고추장
225,1/2큰술,3060003,간장
225,1/4작은술,3060003,후춧가루
225,1큰술,3060003,다진파
225,1/2큰술,3060003,다진마늘
225,1/2작은술,3060003,다진생강
225,1큰술,3060003,참기름
225,1큰술,3060003,설탕
224,약간,3060003,소금
224,약간,3060003,참기름
224,1개,3060003,홍고추
224,1장,3060003,표고버섯
224,300g,3060001,돼지고기
224,50g,3060001,부추
224,1/4개,3060001,양파
224,30g,3060002,당근
224,10장,3060001,배춧잎
224,2큰술,3060003,간장
224,2큰술,3060003,양파즙
224,2큰술,3060003,다진파
224,2큰술,3060003,다진마늘
224,1/2작은술,3060003,생강즙
224,약간,3060003,후춧가루
224,약간,3060003,깨소금
224,1개,3060003,청고추
223,2그릇,3060001,밥
223,약간,3060003,참기름
223,1/2마리,3060001,오징어
223,100g,3060001,조개살
223,200g,3060001,홍합
223,1개,3060002,양파
223,20g,3060002,당근
223,700g,3060002,호박
223,1뿌리,3060002,대파
223,6장,3060002,목이버섯
223,3큰술,3060003,고추가루
223,1큰술,3060003,간장
223,약간,3060003,다진마늘
223,약간,3060003,생강
223,약간,3060003,소금
223,약간,3060003,후춧가루
223,150g,3060001,돼기고기
222,1마리,3060001,오징어
222,2큰술,3060003,고추장
222,약간,3060003,깨소금
222,1큰술,3060003,설탕
222,2큰술,3060003,식초
221,2컵,3060001,오곡곡물
221,약간,3060001,상추
221,약간,3060001,깻잎
221,약간,3060001,치커리
221,약간,3060002,참기름
221,1/2컵,3060003,된장
221,약간,3060003,깨소금
221,1/2개,3060002,양파
221,2개,3060002,청고추
221,1개,3060002,홍고추
221,1/2뿌리,3060002,대파
221,3쪽,3060003,마늘
221,30g,3060002,멸치
221,1/4컵,3060003,고추장
220,2개,3060002,청고추
220,1/2개,3060002,양파
220,20g,3060003,멸치
220,2장,3060003,다시마
220,1큰술,3060003,다진마늘
220,2컵,3060001,밀가루
220,1개,3060001,계란
220,1작은술,3060002,식용유
220,약간,3060002,물
220,약간,3060003,소금
220,3큰술,3060003,간장
220,약간,3060003,다진파
220,1큰술,3060003,깨소금
220,약간,3060003,고춧가루
220,약간,3060003,참기름
220,100g,3060001,김치
220,1개,3060001,감자
220,1뿌리,3060002,대파
219,300g,3060001,감자
219,210g,3060001,밀가루
219,1개,3060001,계란노른자
219,300g,3060002,사우어크라우트
219,약간,3060003,소금
219,약간,3060002,버터
219,약간,3060003,넛맥
219,1/2개,3060002,양파
219,100g,3060002,베이컨
219,약간,3060002,파슬리
219,약간,3060003,후춧가루
218,500g,3060001,사골
218,200g,3060001,쇠고기
218,20컵,3060002,물
218,1/4개,3060002,무
218,1뿌리,3060002,대파
218,1/2큰술,3060003,다진마늘
218,1쪽,3060002,생강
218,약간,3060002,후춧가루
218,약간,3060003,소금
218,1큰술,3060003,진간장
218,1큰술,3060003,다진파
218,3쪽,3060002,마늘
217,800g,3060001,포도
217,800g,3060001,딸기
217,4개,3060001,사과
217,1500g,3060002,설탕
216,2개,3060001,계란
216,1/3모,3060001,두부
216,1/4개,3060002,청피망
216,1/8개,3060002,당근
216,약간,3060003,후춧가루
216,1/4개,3060002,홍피망
216,약간,3060003,소금
216,약간,3060003,토마토케첩
216,2작은술,3060001,우유
215,3마리,3060001,갑오징어
215,4개,3060001,피망
215,5큰술,3060003,고추장
215,3큰술,3060003,설탕
215,약간,3060003,참기름
215,3큰술,3060003,다진파
215,1작은술,3060003,생강즙
215,20개,3060002,꼬치
215,약간,3060003,깨소금
215,2큰술,3060003,다진마늘
214,200g,3060001,쇠고기
214,300g,3060001,가래떡
214,4장,3060002,꽃상추
214,1개,3060002,피망
214,3큰술,3060003,간장
214,약간,3060003,참기름
214,1큰술,3060003,다진파
214,1큰술,3060003,다진마늘
214,약간,3060003,후춧가루
214,약간,3060003,깨소금
214,1큰술,3060003,설탕
213,약간,3060003,후춧가루
213,1큰술,3060003,토마토케첩
213,1작은술,3060003,맛술
213,1작은술,3060003,고추장
213,200g,3060001,돼지고기
213,5톨,3060002,마늘
213,50g,3060001,모짜렐라치즈
213,1/2개,3060002,양파
213,2장,3060002,표고버섯
213,1/2개,3060002,피망
213,1큰술,3060002,올리브오일
213,1/4작은술,3060003,소금
212,2컵,3060001,밀가루
212,6컵,3060002,육수
212,1작은술,3060001,소금
212,3/4컵,3060001,물
212,2큰술,3060003,간장
212,1큰술,3060003,고춧가루
212,1큰술,3060003,깨소금
212,1/2큰술,3060003,참기름
212,1개,3060003,다진홍고추
212,1개,3060003,다진풋고추
212,1/2큰술,3060003,다진마늘
212,1큰술,3060003,다진파
212,1/4작은술,3060003,후춧가루
212,1/2개,3060002,감자
212,1/2개,3060002,호박
212,1작은술,3060002,소금
212,1작은술,3060001,녹차분말
211,1마리,3060001,닭
211,1개,3060002,계란
211,1뿌리,3060002,대파
211,1/2개,3060002,홍고추
211,5큰술,3060002,간장
211,약간,3060003,참기름
211,4개,3060003,꼬치
211,1큰술,3060003,생강즙
211,1큰술,3060003,청주
211,4큰술,3060002,다시물
211,2큰술,3060003,설탕
210,5컵,3060001,우유
210,1큰술,3060002,식초
210,2큰술,3060003,간장
210,1큰술,3060003,다진양파
210,1/2큰술,3060003,참기름
210,1큰술,3060003,다진홍고추
210,1큰술,3060003,다진청고추
209,200g,3060001,돼지고기
209,9장,3060001,깻잎
209,1/4작은술,3060003,소금
209,약간,3060002,식용유
209,2큰술,3060002,밀가루
209,1개,3060002,계란
209,약간,3060003,후춧가루
209,2작은술,3060003,생강즙
208,1/2마리,3060001,닭
208,1뿌리,3060003,대파
208,3쪽,3060003,마늘
208,1쪽,3060003,생강
208,6컵,3060002,물
208,50g,3060002,도라지
208,약간,3060003,참기름
208,30g,3060002,미나리
208,1과1/2큰술,3060002,밀가루
208,1개,3060002,계란
208,150g,3060002,쇠고기
208,약간,3060003,소금
208,2장,3060002,말린표고버섯
207,10장,3060001,양상추
207,3큰술,3060003,물
207,100g,3060001,부추
207,1개,3060001,고구마
207,1/2컵,3060002,찹쌀가루
207,1/2컵,3060002,밀가루
207,1컵,3060002,얼음물
207,1개,3060002,계란
207,1작은술,3060003,다진마늘
207,1작은술,3060003,설탕
207,1작은술,3060003,간장
207,약간,3060003,참기름
207,약간,3060003,후춧가루
207,적당량,3060002,식용유
207,2큰술,3060003,고추장
207,2큰술,3060003,토마토케첩
207,1큰술,3060003,물엿
207,200g,3060001,말린표고버섯
206,2마리,3060001,게
206,약간,3060003,고춧가루
206,1마리,3060001,오징어
206,20개,3060001,모시조개
206,1개,3060002,양파
206,2개,3060002,풋고추
206,2개,3060002,홍고추
206,100g,3060002,미나리
206,100g,3060002,쑥갓
206,200g,3060002,무
206,1큰술,3060003,다진마늘
206,1뿌리,3060002,대파
206,1작은술,3060003,생강즙
206,약간,3060003,소금
206,4마리,3060001,대하
205,80g,3060001,스파게티
205,1작은술,3060003,설탕
205,3개,3060002,양송이버섯
205,약간,3060003,소금
205,약간,3060002,식용유
205,약간,3060003,흰후춧가루
205,2큰술,3060001,고추장
205,1/2개,3060003,양파
205,20g,3060003,호두
205,1/2컵,3060003,물
205,2큰술,3060003,토마토케첩
205,1큰술,3060003,식용유
205,1/2큰술,3060003,다진마늘
205,15g,3060002,김치
205,1/4개,3060002,호박
204,150g,3060001,양
204,150g,3060001,곱창
204,100g,3060001,고사리
204,4뿌리,3060002,대파
204,약간,3060003,소금
204,8컵,3060002,물
204,200g,3060001,쇠고기
204,1큰술,3060003,고춧가루
204,1큰술,3060003,진간장
204,2큰술,3060003,다진마늘
204,1과1/2큰술,3060003,참기름
204,1큰술,3060003,깨소금
204,1/4작은술,3060003,후춧가루
204,1큰술,3060003,고추장
203,1쪽,3060002,마늘
203,60g,3060002,무
203,2와1/2컵,3060002,물
203,1개,3060002,홍고추
203,약간,3060003,소금
203,100g,3060001,명란
203,1/2모,3060002,두부
203,1작은술,3060003,생강즙
203,약간,3060002,대파
203,1작은술,3060003,진간장
202,200g,3060001,쇠고기
202,200g,3060001,무
202,6컵,3060002,물
202,1대,3060002,대파
202,2쪽,3060002,마늘
202,4뿌리,3060002,실파
202,약간,3060003,소금
202,1큰술,3060003,진간장
202,1큰술,3060003,다진파
202,1/2큰술,3060003,다진마늘
202,1작은술,3060003,참기름
202,약간,3060003,후춧가루
202,2작은술,3060003,국간장
201,150g,3060001,생선살
201,100g,3060001,새우살
201,50g,3060001,김치
201,1개,3060002,풋고추
201,1/2개,3060002,홍고추
201,적당량,3060002,식용유
201,3큰술,3060002,밀가루
201,3큰술,3060002,녹말
201,1작은술,3060003,소금
201,약간,3060003,후춧가루
201,8장,3060002,깻잎
201,1개,3060002,계란
200,600g,3060001,청고추
200,3컵,3060002,물
200,2컵,3060003,간장
200,2컵,3060003,설탕
200,60g,3060002,소금
200,2개,3060003,생강
199,1컵,3060001,불린쌀
199,1/2컵,3060001,잣
199,약간,3060003,소금
199,1개,3060002,대추
199,4컵,3060002,물
198,약간,3060003,통후추
198,70g,3060001,생새우
198,10g,3060002,콘프레이크
198,1/2개,3060002,계란흰자
198,1큰술,3060003,생크림
198,15g,3060002,당근
198,15g,3060002,호박
198,10g,3060002,죽순
198,12장,3060001,만두피
198,약간,3060003,소금
197,2와1/2큰술,3060001,왜된장
197,4컵,3060002,맛국물
197,4뿌리,3060002,실파
197,10g,3060001,미역
197,50g,3060001,두부
196,150g,3060001,모시조개
196,1쪽,3060002,죽순
196,약간,3060003,소금
196,1/4쪽,3060002,레몬
196,1뿌리,3060002,대파
195,150g,3060001,어묵
195,1뿌리,3060002,대파
195,1개,3060002,홍고추
195,1큰술,3060003,청주
195,4컵,3060002,다시물
195,2큰술,3060003,간장
195,1큰술,3060003,맛술
195,약간,3060003,소금
194,2공기,3060001,밥
194,4개,3060001,계란
194,2개,3060002,말린 표고버섯
194,30g,3060002,당근
194,10줄기,3060002,미나리
194,1조각,3060002,다시마
194,약간,3060002,식용유
194,1/2개,3060002,오이
194,1큰술,3060003,식초
194,1큰술,3060003,설탕
194,1/2작은술,3060003,소금
194,약간,3060002,소금
193,2컵,3060001,찹쌀
193,1컵,3060001,멥쌀
193,1/2컵,3060001,팥
193,4알,3060002,대추
193,1작은술,3060003,소금
193,4톨,3060002,밤
193,2컵,3060002,팥삶은물
192,5장,3060001,김치잎
192,1작은술,3060003,깨소금
192,4장,3060001,양배추
192,4장,3060001,근대잎
192,2공기,3060001,밥
192,150g,3060002,쇠고기
192,약간,3060003,소금
192,약간,3060003,후춧가루
192,약간,3060002,식용유
192,1큰술,3060003,간장
192,1큰술,3060003,다진파
192,1/2큰술,3060003,설탕
192,1/2큰술,3060003,마늘
192,1작은술,3060003,참기름
192,4장,3060001,깻잎
191,300g,3060001,시금치
191,30g,3060001,말린새우
191,약간,3060003,소금
191,3큰술,3060001,된장
191,1큰술,3060003,다진마늘
191,7컵,3060002,물
190,2컵,3060001,멥쌀
190,1/2컵,3060001,찹쌀
190,10톨,3060002,밤
190,적당량,3060002,물
190,10알,3060002,대추
190,20g,3060002,잣
190,2개,3060002,송이버섯
190,10알,3060002,은행
189,4개,3060001,오이
189,1/2개,3060001,양파
189,2개,3060002,홍고추
189,4개,3060003,정향
189,5알,3060003,통후추
189,2장,3060003,월계수잎
189,10g,3060003,통계피
189,1개,3060002,통생강
189,5큰술,3060003,소금
189,4컵,3060003,물
189,3컵,3060003,식초
189,1컵,3060003,설탕
189,1/2개,3060002,당근
189,1컵,3060003,[절임용 소금물] 소금
189,5컵,3060001,물
188,1마리,3060001,오징어
188,100g,3060001,쇠고기
188,1개,3060002,풋고추
188,1개,3060002,홍고추
188,1/3대,3060002,대파
188,1/4작은술,3060003,참기름
188,1작은술,3060003,간장
188,약간,3060003,후춧가루
188,2큰술,3060003,고추장
188,1/2큰술,3060003,고춧가루
188,2작은술,3060003,마늘
188,3컵,3060002,물
187,100g,3060001,양배추
187,1봉지,3060001,모시조개
187,4큰술,3060003,된장
187,한줌,3060003,멸치
187,1뿌리,3060002,실파
187,6컵,3060003,물
187,1장,3060003,다시마
187,1큰술,3060003,다진마늘
186,1공기,3060001,찬밥
186,200g,3060001,옥수수
186,1/2작은술,3060003,소금
186,3컵,3060002,식용유
186,6큰술,3060002,녹말가루
186,1큰술,3060003,물
186,1/2컵,3060003,설탕
186,1/2개,3060002,계란
185,1/2개,3060002,피망
185,1개,3060002,계란
185,약간,3060003,다진마늘
185,5큰술,3060002,밀가루
185,약간,3060003,소금
185,1/4개,3060002,당근
185,약간,3060002,참빛고운포도씨유
185,1/6포기,3060001,김치
185,1개,3060001,감자
185,1/4모,3060001,두부
185,약간,3060003,후춧가루
184,150g,3060001,봄동
184,100g,3060001,바지락
184,1개,3060002,홍고추
184,3뿌리,3060002,실파
184,2큰술,3060002,식용유
184,약간,3060003,후춧가루
184,1큰술,3060003,청주
184,1/2컵,3060003,물
184,1/2큰술,3060003,굴소스
184,약간,3060003,소금
184,1큰술,3060003,다진마늘
183,200g,3060001,닭고기
183,2개,3060001,명란젓
183,1큰술,3060003,마요네즈
183,1/2장,3060002,김
183,1개,3060002,계란
183,30g,3060002,당근
183,약간,3060002,식용유
183,약간,3060003,소금
183,약간,3060003,후춧가루
